conference,title,writer,year,citations,url,paper ID,snippet
arxiv,Sensitive_data_detection_and_classification_in_spanish_clinical_text:_Experiments_with_bert,"A García-Pablos, N Perez, M Cuadros",2020,3,https://arxiv.org/abs/2003.03106,1537149522243131495,"Natural language processing (NLP) and neural networks (NNs) have both undergone significant changes in recent years. For active learning (AL) purposes, NNs are, however, less commonly used--despite their current popularity. By using the superior text classification …"
arxiv,Measuring_Patent_Claim_Generation_by_Span_Relevancy,"JS Lee, J Hsiang",2019,5,https://arxiv.org/abs/1908.09591,11500800430209529081,"On the NLP4IF 2019 sentence level propaganda classification task, we used a BERT language model that was pre-trained on Wikipedia and BookCorpus as team ltuorp ranking\# 1 of 26. It uses deep learning in the form of an attention transformer. We …"
arxiv,Infusing_Knowledge_into_the_Textual_Entailment_Task_Using_Graph_Convolutional_Networks.,"P Kapanipathi, V Thost, SS Patel, S Whitehead…",2020,5,,16298494684052071876,"SINCE 2012, THE field of artificial intelligence (AI) has reported remarkable progress on a broad 
range of capabilities including object recognition, game playing, speech recognition, and machine 
translation.43 Much of this progress has been achieved by increasingly large and computationally …"
arxiv,Training_question_answering_models_from_synthetic_data,"R Puri, R Spring, M Patwary, M Shoeybi…",2020,12,https://arxiv.org/abs/2002.09599,10851712546194088064,"Recently, the pandemic of the novel Coronavirus Disease-2019 (COVID-19) has presented governments with ultimate challenges. In the United States, the country with the highest confirmed COVID-19 infection cases, a nationwide social distancing protocol has been …"
arxiv,The_rjokes_dataset:_a_large_scale_humor_collection,"O Weller, K Seppi",2020,3,https://www.aclweb.org/anthology/2020.lrec-1.753/,13862602728456782088,"We show how to assess a language model's knowledge of basic concepts of morality. We introduce the ETHICS dataset, a new benchmark that spans concepts in justice, well-being, duties, virtues, and commonsense morality. Models predict widespread moral judgments …"
arxiv,Probing_neural_language_models_for_human_tacit_assumptions,"N Weir, A Poliak, B Van Durme - 2020 - cogsci.mindmodeling.org",2020,2,https://cogsci.mindmodeling.org/2020/papers/0070/0070.pdf,8046339947552928978,"Word embedding, which represents individual words with semantically fixed-length vectors, has made it possible to successfully apply deep learning to natural language processing tasks such as semantic role-modeling, question answering, and machine translation. As …"
arxiv,HypoNLI:_Exploring_the_artificial_patterns_of_hypothesis-only_bias_in_natural_language_inference,"T Liu, X Zheng, B Chang, Z Sui",2020,2,https://arxiv.org/abs/2003.02756,5922186282747029386,"Neural ranking models are traditionally trained on a series of random batches, sampled uniformly from the entire training set. Curriculum learning has recently been shown to improve neural models' effectiveness by sampling batches non-uniformly, going from easy to …"
arxiv,Self-supervised_contrastive_learning_for_unsupervised_phoneme_segmentation,"F Kreuk, J Keshet, Y Adi",2020,2,https://arxiv.org/abs/2007.13465,1796509065840248643,"The medical literature has been growing exponentially, and its size has become a barrier for physicians to locate and extract clinically useful information. As a promising solution, natural language processing (NLP), especially machine learning (ML)‐based NLP is a technology …"
arxiv,Laprop:_a_better_way_to_combine_momentum_with_adaptive_gradient,"L Ziyin, ZT Wang, M Ueda",2020,7,https://arxiv.org/abs/2002.04839,8052306576648300694,"We present our team '3Idiots'(referred as 'sdhanshu'in the official rankings) approach for the Trolling, Aggression and Cyberbullying (TRAC) 2020 shared tasks. Our approach relies on fine-tuning various Transformer models on the different datasets. We also investigated the …"
arxiv,Contextualized_French_language_models_for_biomedical_named_entity_recognition,"J Copara, J Knafou, N Naderi, C Moro, P Ruch…",2020,2,https://www.aclweb.org/anthology/2020.jeptalnrecital-deft.4/,10346008598124814969,"One of the obstacles of abstractive summarization is the presence of various potentially correct predictions. Widely used objective functions for supervised learning, such as cross-entropy loss, cannot handle alternative answers effectively. Rather, they act as a training …"
arxiv,A_Survey_of_Active_Learning_for_Text_Classification_using_Deep_Neural_Networks,"C Schröder, A Niekler",2020,2,https://arxiv.org/abs/2008.07267,6047757928505622327,"Recently, pre-trained language representation flourishes as the mainstay of the natural language understanding community, eg, BERT. These pre-trained language representations can create state-of-the-art results on a wide range of downstream tasks. Along with …"
arxiv,Divisive_language_and_propaganda_detection_using_multi-head_attention_transformers_with_deep_learning_BERT-based_language_models_for_binary_classification,"N Mapes, A White, R Medury, S Dua",2019,7,https://www.aclweb.org/anthology/D19-5014/,11797111986931173179,Abstract Machine Reading Comprehension (MRC) is a challenging Natural Language Processing (NLP) research field with wide real-world applications. The great progress of this field in recent years is mainly due to the emergence of large-scale datasets and deep …
arxiv,Green_AI,"R Schwartz, J Dodge, NA Smith, O Etzioni",2020,2,https://dl.acm.org/doi/abs/10.1145/3381831,16236207167150263254,"Pivot-based neural representation models have led to significant progress in domain adaptation for NLP. However, previous research following this approach utilize only labeled data from the source domain and unlabeled data from the source and target domains, but …"
arxiv,The_ivory_tower_lost:_How_college_students_respond_differently_than_the_general_public_to_the_covid-19_pandemic,"V Duong, P Pham, T Yang, Y Wang, J Luo",2020,11,https://arxiv.org/abs/2004.09968,10662626771483211547,"Deep learning based models have surpassed classical machine learning based approaches in various text classification tasks, including sentiment analysis, news categorization, question answering, and natural language inference. In this work, we provide …"
